N,P,K,temperature,humidity,ph,rainfall,label
92.89364125415887,47.45663855149772,42.72087258847227,24.987597083976542,76.17080964108858,5.534764447324527,291.7849206103856,rice
85.16333389071315,59.16716576381188,38.227166337893614,23.528950888563553,71.01080809255784,6.2423413052877645,282.35092145523015,rice
89.62780110668851,46.76467133420489,43.05036123933391,28.471723653934678,78.61855538695082,6.823683596377889,259.1262095039088,rice
92.91570292485969,44.148433812939075,41.00872431522135,25.702816438810295,73.89310603775438,6.329834389931728,161.0297624614263,rice
85.12766587369615,54.11010286768099,39.19581016435973,29.890907006207225,83.60797280237722,5.678216529585384,296.2624223120676,rice
81.81711138185821,54.87243070952364,40.08627949928848,29.389485669553753,85.09930344585588,5.798586822328675,226.3683774337773,rice
85.00233710711932,36.13258381167687,37.055545603512805,23.330407053527672,79.4748830079038,6.185482838924311,240.93907836057062,rice
85.46517196441762,43.199146190913154,44.19602181597017,21.625020458769395,89.8123147512228,6.608979040860406,194.88515137924773,rice
80.09120356455036,55.707234648934396,42.98509744813815,27.087398064354378,75.99581129474828,6.723623249865736,205.25367147986543,rice
90.2141917741905,59.497450779479045,43.7555321277318,27.96754813930147,84.50648425103711,6.532065476804157,153.99707324457498,rice
84.23770642255181,59.17676740430127,46.74355987147132,27.76162025172072,81.55268791728366,6.582100168444461,237.528491557146,rice
75.11536185239979,50.72563102863409,44.29603708251634,28.411671249582643,72.95551416600664,6.521090342576018,154.7355770013149,rice
98.44615512352904,37.74738803334242,35.28406051259919,23.13692483445855,73.0286251623869,6.535750391377788,211.55661139840575,rice
93.24916905421273,58.01302374743027,48.092265633684804,27.358372712686815,71.24562572028864,5.707123728677815,181.1012557456867,rice
79.75148603278164,51.555669992858725,42.88215727100053,23.137525987378172,73.46364847714655,6.868186241386016,201.34905265227692,rice
80.62860965934439,54.29974460371852,45.81386841990939,26.433090999994615,83.86626620059641,6.415114870118128,178.839625370507,rice
77.39557406582081,48.9521662701851,38.37300556989225,29.72910627590569,75.95229130553815,5.933506206105287,181.09166922819605,rice
91.1496477922059,42.926018625461204,40.232047613019596,29.337003747708007,85.90810712004667,5.910186305133134,168.28111585990726,rice
90.29866737347638,44.492354634359565,49.702408059820435,28.183774601305622,89.09217726782923,6.706923750934855,193.56789779894035,rice
78.6289102484242,52.853532187459884,40.19545271143425,24.423761118648354,75.12887950946964,6.218618894524725,180.31020108008948,rice
86.15733771125959,58.325598344582694,45.44256950970234,21.37272954800923,82.31354068828985,6.380245747856223,186.36870576154303,rice
90.09501894679312,48.276037243319976,44.56916860112956,20.524911068394626,78.26602732096518,6.576037084375366,165.0817357166022,rice
93.12298174294838,35.12953616017825,43.25528848669425,29.290996801699777,78.13814903093767,6.902548147894228,281.7599432271343,rice
84.3234556132269,39.986399366690044,49.45871058336404,23.21167702119167,82.91795835780539,6.861905438103434,163.41910807672744,rice
87.2240005952612,48.37880692234012,45.84676517363635,29.366693797506258,88.26459451339704,5.762597163221445,282.336745974725,rice
75.27366122616587,57.99087029627335,49.95757704632765,23.969945742782997,79.90767794643516,6.904913117166644,294.31970701250134,rice
97.7811909368933,56.918579197948084,35.1390075272015,25.679618686644954,72.14601381547077,6.974490832556509,192.68424785250693,rice
99.6729841026617,48.582512088924375,42.40868630512729,29.38560501740872,87.02119477155993,6.202031153509435,178.92170974107148,rice
73.37940283060463,39.062356563493466,41.88371706548541,22.57264880229519,73.72398138256135,6.604926843238386,268.6151496637884,rice
87.03343667262818,53.93206875643903,37.63242370757697,28.561465042734575,87.9408552356795,6.740484737914464,227.29209884396937,rice
72.60213309545068,51.73139633524886,37.7717180157101,21.406118756342984,76.47203340170165,5.872070625500718,189.11779155981657,rice
77.06563758404602,53.84391629453643,49.31052233982369,23.019458396916146,84.45765056801994,5.517153601291252,248.05250506052982,rice
90.78305771268217,36.5531082950134,36.77337271705959,23.068063420036196,78.10833225936794,6.253780706857585,284.2677554724381,rice
91.10671105306768,42.77444870961651,36.76123618767164,29.161303858506354,75.90075200312494,6.421938172215773,182.8692901403016,rice
74.00706346590412,38.82963911722948,46.216022557262846,26.05738948089069,78.3169123086245,6.323851763227547,220.62421153189672,rice
86.12553063079602,51.60236098349159,38.27617433985989,22.474654293085777,85.0947909944973,6.8097025877316,162.28054597099123,rice
83.4024393248945,52.594153128896814,36.171540832211605,25.64168722273475,71.23516095113368,6.321473873066397,225.82305841388938,rice
87.18105022683594,38.74630953456036,39.9217645661331,25.20341541184787,72.32480044369328,5.808102228309043,237.47215176615265,rice
72.72824933355064,47.75938385082086,47.13038124765856,24.53432300179782,80.26495686403283,6.185197713567814,158.66051713987872,rice
83.87134917216771,55.17288381385981,45.84920119737504,23.959487099532573,86.32906451866262,6.6187067242477235,236.74668975885533,rice
71.35869408183487,43.61322166405336,35.95639868168125,29.941236604769202,88.69165597769893,5.603528719240471,290.06633438773963,rice
70.95204613069237,45.221673395481204,46.53458093875224,27.658276829237117,89.56666569848201,6.468821227145745,213.05429083234918,rice
99.78569795742636,44.561990471284304,48.04430427966063,29.067673115245725,77.51291067603975,6.524095531152312,249.2688807188202,rice
86.1790079175658,51.33835246046755,40.21654830708725,21.784736290041117,80.74516972796002,6.293263809316014,259.1787211359192,rice
76.680706478988,35.08683237362269,35.3410299098295,22.983629887029817,83.46999715553135,6.3166680085375315,229.7900412745138,rice
94.70081312127353,41.18780096259439,40.1923960248144,22.756497277951272,88.74820722270134,6.587535918863377,166.9266958149716,rice
94.28434550617584,45.4810149622938,46.49080201270855,28.837566218453745,70.31291592727099,5.809122432775322,165.13450696387605,rice
71.00728827262843,49.944622418288816,45.54929400297393,20.48676321243749,84.81082156959724,6.103398026216359,185.15089177313425,rice
76.5180763053266,56.59325606675141,35.846660525366914,25.038958489409346,75.78526902707837,6.723679385144975,259.72762246740274,rice
79.56711089107576,49.947941856931564,45.08797852155371,23.206651153929833,76.03528870288406,5.714890651244993,249.0318635716115,rice
76.63128221338097,42.51252384393549,35.914364556601434,29.485202550267214,87.59427781927766,6.867366498430817,243.89897064724948,rice
82.8160174688363,47.39051968732552,49.58435353015529,29.41586409831912,83.42685049491445,6.6787068939707765,197.81016859744682,rice
82.48973900264335,38.73044019562909,40.64690282760698,27.544160972381253,79.47037640824439,6.77401139839006,195.11046281927216,rice
91.22730392463916,55.14440399837217,48.72111760723858,25.62385949586909,89.35572377093254,6.335930137298909,170.1139126588617,rice
77.28575548268758,40.08341832650136,44.70058777321917,29.222261045112223,86.94266771839224,5.638695994790296,258.6877068460803,rice
75.71444855292215,41.71153969637453,45.10507880951867,26.029220449890758,87.4724091697908,5.782244940899133,264.2544626305815,rice
91.72915719556447,48.97126190681318,42.19091309706372,28.69473851524538,76.65928621637643,6.93552964079001,152.30005593427393,rice
98.11479289606743,59.05193890286148,36.759742991650015,29.995720070178116,79.57841752684732,5.863889772768612,240.66023011181716,rice
76.13539428933682,57.87816148983891,43.281189388217214,27.755138820637704,77.61323488745845,6.300475191124395,203.88893333273637,rice
77.84684882156058,47.82041350059434,42.45915939651475,20.9860823156548,89.62636913693153,6.2042356330338375,275.9596772345527,rice
97.42991496692467,44.26762303578146,41.20895255867937,25.62524727464354,74.4254819663245,5.718884069653823,189.11611648646544,rice
98.04274750889061,49.47857315093501,41.2636711033276,21.524114101841434,76.5973057195572,6.069759662111731,275.0044072930478,rice
84.97904447107967,51.36519915302554,45.27269918518859,22.573267576348826,86.43183879384713,6.949762400875516,246.25416815980608,rice
84.71786747742347,39.20584114878852,46.92463271530451,21.692657108601818,84.40627061524188,6.232474481881199,287.534908454155,rice
81.68547421405421,51.04523657955916,15.880980773710952,18.304413814482213,71.93394766365445,7.390376222401796,100.09293260358916,maize
90.57355374288076,45.30980556038982,27.638170752380226,20.08290052869701,69.1433912740692,5.5182829233813235,90.34397518158391,maize
74.92802770747248,50.44588089692007,25.001320943300094,23.548674249759042,64.6640830724365,6.475708768006142,60.39674141952953,maize
82.06574243645028,35.296274203197314,22.941264702624757,20.472666634780488,74.54958696465023,5.534285195204855,108.78943325483459,maize
86.96131808476841,55.154192473685725,28.64660048998149,18.963147858250437,56.92627780502817,5.797794971480501,71.51592341949679,maize
81.05823941600865,55.38035976783206,19.00987105014954,21.572067802482643,62.461031669273645,6.312054819747772,93.90013094687814,maize
99.6093212655891,40.646431315685554,25.26062438205578,25.63080391828382,68.07471439118306,7.216438318042375,105.57515101061068,maize
63.74002021708438,44.4816005559954,23.29052159294543,18.505034452160693,55.18900345308261,5.8427671504420955,89.99150358676752,maize
77.35638607886649,54.60940776975278,23.487849419265522,25.721642820273026,56.907236709414605,6.556318371283296,62.55310545702271,maize
68.45668223538189,56.702922264540135,28.313314605517405,22.27950258880746,55.93123941483486,5.648696119851302,115.53508860485539,maize
95.97246603460034,49.08774660119959,15.493526702302079,26.358897251291936,61.28969386453302,7.422938379752011,95.2221662450693,maize
90.0901787938746,52.817784998734,20.97444030592683,18.692437422972112,58.24900501429412,5.980944388608574,110.07903360550512,maize
75.56626429469435,57.413144175068,19.97594759432743,24.80048338068803,57.799011884703944,7.476955915828206,103.4498142056589,maize
80.03171406550901,59.35808318589991,15.805446479210904,21.93379427559149,71.7734931522635,6.1811854929502115,106.14033920192654,maize
98.19433587658663,44.91757623272399,26.603323741969838,18.266630930506487,60.466540572575944,7.485171756901595,89.4362073666476,maize
74.23244790823392,58.52857112426814,21.47771919359317,24.11725372279343,68.2134381502975,5.671388235273471,97.11695341559327,maize
91.92220695210986,52.827713316959645,16.23057014509723,19.387988674789668,69.23354309557233,6.767801763926101,104.37931733859568,maize
72.66712914726145,37.66377294278153,15.077928335550451,20.774407096226682,62.19834994693793,6.0395328864787725,67.95042026965196,maize
67.49567134111508,46.221091925536285,23.321100009133016,21.67239757574824,55.52523808026594,6.2078285746905175,65.58385562759244,maize
83.92175191177091,43.11075826431032,20.778568760939756,20.626626161666888,62.75599118756787,5.6693990338570455,114.068162691386,maize
96.20830297253436,59.45432660034718,23.579406461243092,19.52624631053093,62.61464046977486,5.777680117918834,78.06787592250413,maize
79.72495768843139,36.58167875692386,21.520144038941176,21.789921057952718,64.68462627867856,5.653842722790314,75.10198426733417,maize
69.86360273388011,50.625842194222365,23.90709597058618,19.759934023922344,57.13944735161804,6.109315991502514,116.92940774367392,maize
73.28868861246508,50.50480469686723,27.06114692936074,20.96587544651334,61.694724474939136,7.130950940006006,111.5705080260501,maize
98.96901506018428,38.40311178945662,19.809977330626314,26.525510298145043,59.01702977404143,6.128366562390883,117.87447738568764,maize
98.74900886986782,42.28620378950133,25.42436651508165,22.41906581602892,66.51758563249922,5.984848593561146,82.56331813944882,maize
92.65978061731653,44.823378243486495,16.70831735417997,23.074654577659075,66.84454068500771,6.591258170901645,100.90275798780526,maize
82.00396627989892,58.8251152871574,21.924333342497228,24.375303461304572,63.76909908617817,6.08266241597059,101.57011675946057,maize
92.75862272017834,54.89142089989886,21.137123853673522,22.493728937600643,67.66672079307327,5.984042335341598,99.51977811193908,maize
88.60945565197704,54.726919080501574,16.109477033734326,26.916305529932714,64.58469399545253,6.301610194658747,90.39675858177054,maize
96.81568737913183,52.292721647452694,23.154678050812166,25.116488253443332,62.1905898603252,7.291003030721798,92.21435916147527,maize
85.52721468043364,37.1245483512747,26.534310718800608,23.91841480122689,62.10017638896979,6.793999695966809,62.657801611670976,maize
99.3443282380793,51.936797396604646,20.994266193376234,24.774144999566452,74.31433555427657,6.360911087780364,60.6328663670748,maize
70.34953481614622,47.76690601312612,22.781966502740243,23.224664659716037,66.50470796540853,6.391557103009814,83.46805012065016,maize
90.89368929849728,49.71474891350368,22.50698672429602,21.104706488395664,55.49125306051538,5.709098716012123,84.95852571154276,maize
98.46911462719882,37.90173344897437,29.110142372192897,19.275076591483934,61.23780687795083,6.410665270451754,72.41203957249887,maize
79.31703995117553,46.90406328022909,21.572489074095408,24.270869389712995,61.37818948435401,6.100528166363881,108.6111562151219,maize
